reportts,acnum,pos,predicted
2019-04-22 19:02:18,VQ-BDU,2,19.94929656147292
2019-04-23 01:39:14,VQ-BDU,2,21.083126810404735
2019-04-23 09:48:46,VQ-BDU,2,20.1020617329101
2019-04-23 14:12:02,VQ-BDU,2,19.13189663921429
2019-04-23 20:01:52,VQ-BDU,2,20.03712855954805
2019-04-24 01:27:16,VQ-BDU,2,20.376333314406594
2019-04-24 07:11:48,VQ-BDU,2,19.453467980846142
2019-04-24 13:25:52,VQ-BDU,2,19.994143999301684
2019-04-24 20:44:10,VQ-BDU,2,20.57106047187085
2019-04-25 03:57:09,VQ-BDU,2,19.46334348584989
2019-04-25 09:34:08,VQ-BDU,2,19.05290379143196
2019-04-26 12:49:49,VQ-BDU,2,20.03854384344197
2019-04-26 18:58:58,VQ-BDU,2,19.312317369766816
2019-04-27 01:52:30,VQ-BDU,2,20.93341987833182
2019-04-27 10:04:30,VQ-BDU,2,20.619519045577903
2019-04-27 14:30:48,VQ-BDU,2,20.48672626256112
2019-04-27 20:25:34,VQ-BDU,2,19.861706929357922
2019-04-28 10:02:18,VQ-BDU,2,20.072527552939192
2019-04-28 14:18:46,VQ-BDU,2,21.02200509545284
2019-04-29 07:01:46,VQ-BDU,2,20.659817661064494
2019-04-29 13:20:54,VQ-BDU,2,20.20467113748157
2019-04-29 20:06:03,VQ-BDU,2,19.662219105568084
2019-04-30 07:14:45,VQ-BDU,2,19.85784692195992
2019-04-30 13:15:18,VQ-BDU,2,20.207669408066607
2019-04-30 20:42:40,VQ-BDU,2,19.979720948509083
2019-05-01 01:42:25,VQ-BDU,2,20.115085418738516
2019-05-01 07:48:07,VQ-BDU,2,19.21972184008021
2019-05-01 13:28:33,VQ-BDU,2,19.311299879300122
2019-05-02 03:44:53,VQ-BDU,2,19.720977068323606
2019-05-02 11:09:12,VQ-BDU,2,20.13853001648428
2019-05-02 14:48:55,VQ-BDU,2,19.65651125979892
2019-05-02 18:47:23,VQ-BDU,2,19.136018207418488
2019-05-03 01:35:30,VQ-BDU,2,19.75710595346993
2019-05-03 09:51:35,VQ-BDU,2,20.45059296635509
2019-05-03 14:30:00,VQ-BDU,2,19.093922866454534
2019-05-04 03:46:52,VQ-BDU,2,18.575130831546915
2019-05-04 07:11:17,VQ-BDU,2,18.98343757598164
2019-05-04 11:07:42,VQ-BDU,2,20.252709471907934
2019-05-04 14:56:44,VQ-BDU,2,20.70085116727043
2019-05-04 18:49:11,VQ-BDU,2,19.359873404259986
2019-05-05 01:35:39,VQ-BDU,2,18.769822184787927
2019-05-05 09:51:00,VQ-BDU,2,19.50087644713139
2019-05-05 14:26:30,VQ-BDU,2,20.209479637564556
2019-05-05 20:03:40,VQ-BDU,2,19.473639923721493
2019-05-06 01:20:18,VQ-BDU,2,19.375130532846498
2019-05-06 14:27:41,VQ-BDU,2,19.277374004345916
2019-05-06 18:53:35,VQ-BDU,2,18.80578878265311
2019-05-07 01:38:54,VQ-BDU,2,20.85601786056543
2019-05-07 09:07:04,VQ-BDU,2,19.10974604732408
2019-05-07 18:57:10,VQ-BDU,2,18.684587356115713
2019-05-08 10:00:31,VQ-BDU,2,18.28871755992094
2019-05-08 14:21:39,VQ-BDU,2,19.2239571678237
2019-05-09 03:43:26,VQ-BDU,2,19.66963502204584
2019-05-09 07:25:17,VQ-BDU,2,19.948699639693103
2019-05-09 11:30:29,VQ-BDU,2,19.313592327074304
2019-05-09 15:16:34,VQ-BDU,2,19.791317942335183
2019-05-09 19:01:25,VQ-BDU,2,19.053947328261017
2019-05-10 01:51:20,VQ-BDU,2,18.864247521136292
2019-05-10 09:49:44,VQ-BDU,2,19.269646235222353
2019-05-10 14:19:52,VQ-BDU,2,19.749044873546296
2019-05-10 18:55:40,VQ-BDU,2,18.43060773055123
2019-05-11 01:44:15,VQ-BDU,2,19.13588671470876
2019-05-11 09:57:23,VQ-BDU,2,19.02923733990238
2019-05-11 14:24:22,VQ-BDU,2,19.28599027773086
2019-05-11 20:32:31,VQ-BDU,2,19.550840420594426
2019-05-12 01:58:45,VQ-BDU,2,18.620738956366097
2019-05-12 09:11:37,VQ-BDU,2,18.55012723759023
2019-05-12 23:31:21,VQ-BDU,2,19.229265580727514
2019-05-13 10:37:10,VQ-BDU,2,18.69532404639395
2019-05-13 13:59:31,VQ-BDU,2,19.47112476632475
2019-05-13 20:26:36,VQ-BDU,2,19.559699948209015
2019-05-14 01:31:00,VQ-BDU,2,18.791930794765904
2019-05-14 08:20:38,VQ-BDU,2,19.450076794340504
2019-05-14 13:31:34,VQ-BDU,2,19.53973054865665
2019-05-15 03:55:32,VQ-BDU,2,19.794142215712185
2019-05-15 11:03:55,VQ-BDU,2,18.986407680225085
2019-05-15 14:43:53,VQ-BDU,2,18.527224960933523
2019-05-16 09:55:44,VQ-BDU,2,19.042119380228854
2019-05-16 14:27:16,VQ-BDU,2,19.013771433533265
2019-05-16 20:14:18,VQ-BDU,2,19.208636878726026
2019-05-17 09:52:23,VQ-BDU,2,19.677775657187482
2019-05-17 14:28:23,VQ-BDU,2,19.291304348934972
2019-05-18 10:25:18,VQ-BDU,2,18.475940991224235
2019-05-18 13:42:55,VQ-BDU,2,18.89093027087452
2019-05-18 18:28:33,VQ-BDU,2,17.853243715544835
2019-05-20 19:00:28,VQ-BDU,2,18.75329732395943
2019-05-21 01:42:42,VQ-BDU,2,19.77050438994945
2019-05-21 09:13:22,VQ-BDU,2,19.306222774848578
2019-05-21 13:30:49,VQ-BDU,2,19.651093723988765
2019-05-21 18:53:51,VQ-BDU,2,19.598914594766512
2019-05-22 10:09:15,VQ-BDU,2,20.0105332040213
2019-05-22 15:00:32,VQ-BDU,2,19.29201444835323
2019-05-22 20:01:19,VQ-BDU,2,19.669107974180548
2019-05-23 18:23:01,VQ-BDU,2,19.29978073436078
2019-05-24 14:45:26,VQ-BDU,2,19.1601261548914
2019-05-24 17:07:16,VQ-BDU,2,19.109635942743893
2019-05-24 20:00:52,VQ-BDU,2,20.651490212104676
2019-05-25 01:10:02,VQ-BDU,2,20.56216678332467
2019-05-25 09:26:31,VQ-BDU,2,18.835539726247447
2019-05-25 14:07:21,VQ-BDU,2,19.617713161488126
2019-05-25 18:57:09,VQ-BDU,2,19.180718883886158
2019-05-26 01:42:05,VQ-BDU,2,19.727057742080376
2019-05-26 09:17:46,VQ-BDU,2,19.077648306352955
2019-05-26 13:45:08,VQ-BDU,2,18.88986420919099
2019-05-26 19:47:31,VQ-BDU,2,18.177101102647754
2019-05-27 09:12:41,VQ-BDU,2,17.885423459222437
2019-05-27 13:40:33,VQ-BDU,2,19.49659111482407
2019-05-27 20:05:04,VQ-BDU,2,19.00625140400686
2019-05-28 12:42:40,VQ-BDU,2,18.488246958338863
2019-05-29 09:03:18,VQ-BDU,2,18.33529020962507
2019-05-29 13:40:11,VQ-BDU,2,18.663028158309686
2019-05-29 18:50:55,VQ-BDU,2,19.292502544238744
2019-05-30 01:43:14,VQ-BDU,2,19.540359952628307
2019-05-30 09:53:11,VQ-BDU,2,18.113145319394818
2019-05-30 14:35:34,VQ-BDU,2,19.268243944470413
2019-05-30 19:34:09,VQ-BDU,2,18.430308488674626
2019-05-31 09:52:55,VQ-BDU,2,18.34850646447248
2019-05-31 14:01:05,VQ-BDU,2,17.662136204025302
2019-05-31 19:00:23,VQ-BDU,2,17.897992557278457
2019-06-01 01:40:30,VQ-BDU,2,19.211010972326136
2019-06-01 09:11:08,VQ-BDU,2,18.808856653110098
2019-06-01 13:53:26,VQ-BDU,2,18.138404194961993
2019-06-01 18:54:42,VQ-BDU,2,17.947729798473375
2019-06-02 01:38:38,VQ-BDU,2,18.96472494459482
2019-06-02 09:59:54,VQ-BDU,2,19.2748694169901
2019-06-03 09:09:24,VQ-BDU,2,17.76446102619329
2019-06-03 13:41:56,VQ-BDU,2,18.67021511707685
2019-06-04 02:50:23,VQ-BDU,2,18.283665180279144
2019-06-04 07:10:39,VQ-BDU,2,18.46934562911298
2019-06-05 09:52:37,VQ-BDU,2,17.360455693774668
2019-06-05 13:59:11,VQ-BDU,2,19.771316468320578
2019-06-05 18:52:45,VQ-BDU,2,17.450852211360598
2019-06-06 01:50:10,VQ-BDU,2,18.424422985747555
2019-06-06 09:36:00,VQ-BDU,2,18.46503731004117
2019-06-06 14:01:36,VQ-BDU,2,17.74918137487336
2019-06-06 18:39:20,VQ-BDU,2,18.21911965735083
2019-06-07 01:39:27,VQ-BDU,2,18.521748628738862
2019-06-07 09:07:03,VQ-BDU,2,17.381548332892464
2019-06-07 18:32:55,VQ-BDU,2,17.971824972052104
2019-06-08 01:51:31,VQ-BDU,2,18.164881741670058
2019-06-08 09:32:08,VQ-BDU,2,17.46545643882999
2019-06-08 14:06:07,VQ-BDU,2,18.272947897690642
2019-06-08 19:07:59,VQ-BDU,2,17.410725940109188
2019-06-09 02:14:39,VQ-BDU,2,17.903925045416287
2019-06-09 09:38:59,VQ-BDU,2,18.373267239186873
2019-06-09 14:15:22,VQ-BDU,2,18.05718032393611
2019-06-09 19:10:35,VQ-BDU,2,18.3103823526464
2019-06-10 15:07:05,VQ-BDU,2,18.24972014976123
2019-06-10 19:27:04,VQ-BDU,2,17.99527042362797
2019-06-11 02:15:16,VQ-BDU,2,17.747189893571743
2019-06-11 09:32:10,VQ-BDU,2,18.576530439660417
2019-06-11 14:03:12,VQ-BDU,2,19.020385986865676
2019-06-12 00:13:47,VQ-BDU,2,17.793628409534904
2019-06-12 03:46:54,VQ-BDU,2,19.122360846997907
2019-06-12 09:06:55,VQ-BDU,2,18.104587563728302
2019-06-12 13:43:14,VQ-BDU,2,18.339503776697256
2019-06-13 09:05:29,VQ-BDU,2,16.511893204609777
2019-06-13 13:36:57,VQ-BDU,2,18.250591533257307
2019-06-13 18:52:51,VQ-BDU,2,17.265860513298065
2019-06-14 01:38:01,VQ-BDU,2,18.554826308495166
2019-06-14 09:23:45,VQ-BDU,2,18.177952603414923
2019-06-15 13:56:47,VQ-BDU,2,18.005361252654552
2019-06-15 19:02:55,VQ-BDU,2,18.734083835901146
2019-06-16 09:10:16,VQ-BDU,2,18.884981351362768
2019-06-16 14:07:00,VQ-BDU,2,17.957816165701132
2019-06-16 19:08:34,VQ-BDU,2,17.960993097104506
2019-06-17 01:57:42,VQ-BDU,2,17.98522037154595
2019-06-17 18:59:25,VQ-BDU,2,18.19613076404673
2019-06-18 01:51:08,VQ-BDU,2,19.218263640717197
2019-06-18 09:11:43,VQ-BDU,2,17.661340258241125
2019-06-18 13:51:19,VQ-BDU,2,18.607601056806942
2019-06-18 18:52:08,VQ-BDU,2,18.173272528361395
2019-06-19 09:17:44,VQ-BDU,2,18.17830662926184
2019-06-19 13:52:36,VQ-BDU,2,18.061766011954177
2019-06-20 04:04:08,VQ-BDU,2,17.671243015317856
2019-06-20 07:32:07,VQ-BDU,2,17.997668588275218
2019-06-20 11:11:57,VQ-BDU,2,17.613331154028714
2019-06-20 15:06:31,VQ-BDU,2,17.88671805903462
2019-06-20 18:57:15,VQ-BDU,2,17.204847199133354
2019-06-21 09:37:08,VQ-BDU,2,17.651892880722926
2019-06-21 13:58:13,VQ-BDU,2,17.89414570790609
2019-06-22 02:57:48,VQ-BDU,2,17.974507520959293
2019-06-22 12:45:42,VQ-BDU,2,17.68524132972584
2019-06-23 09:06:52,VQ-BDU,2,18.04055492623857
2019-06-23 13:47:41,VQ-BDU,2,18.0781359964883
2019-06-23 19:30:10,VQ-BDU,2,17.886671197883487
2019-06-24 09:58:58,VQ-BDU,2,18.32453578337106
2019-06-24 14:56:53,VQ-BDU,2,18.303323400866844
2019-06-24 19:24:33,VQ-BDU,2,18.971936019932826
2019-06-25 09:20:29,VQ-BDU,2,17.967934978793267
2019-06-25 19:34:33,VQ-BDU,2,17.18648314641476
2019-06-26 02:20:07,VQ-BDU,2,17.079129304086592
2019-06-26 09:48:18,VQ-BDU,2,18.266040889060605
2019-06-26 14:03:56,VQ-BDU,2,18.01396595613599
2019-06-26 18:39:57,VQ-BDU,2,18.202215478581422
2019-06-27 09:14:47,VQ-BDU,2,18.31323356063109
2019-06-27 13:35:56,VQ-BDU,2,17.87440837959332
2019-06-27 22:52:38,VQ-BDU,2,18.31881544524427
2019-06-28 02:39:04,VQ-BDU,2,17.977291265194822
2019-06-28 14:08:48,VQ-BDU,2,17.52193697297608
2019-06-28 18:49:19,VQ-BDU,2,18.39234207144966
2019-06-29 02:02:57,VQ-BDU,2,17.89094648023419
2019-06-29 18:25:27,VQ-BDU,2,17.680406148057727
2019-06-30 22:46:35,VQ-BDU,2,17.92309620247707
2019-07-01 02:16:13,VQ-BDU,2,18.63906377410288
2019-07-01 09:07:13,VQ-BDU,2,17.551808251698162
2019-07-01 13:40:55,VQ-BDU,2,17.213298866034194
2019-07-01 19:05:16,VQ-BDU,2,17.394741903027352
2019-07-02 02:10:08,VQ-BDU,2,17.312333585608428
2019-07-02 14:34:17,VQ-BDU,2,19.049729932250784
2019-07-02 17:37:56,VQ-BDU,2,18.2248405635481
2019-07-02 21:13:21,VQ-BDU,2,18.66027818691518
2019-07-03 02:35:15,VQ-BDU,2,18.04136489540801
2019-07-03 09:19:53,VQ-BDU,2,18.23992566994289
2019-07-04 09:11:56,VQ-BDU,2,17.599906433298884
2019-07-04 14:04:24,VQ-BDU,2,17.413186917723493
2019-07-04 19:12:34,VQ-BDU,2,16.51806578183377
2019-07-05 02:06:07,VQ-BDU,2,17.486045307756598
2019-07-05 09:28:20,VQ-BDU,2,17.46184584898876
2019-07-05 14:30:46,VQ-BDU,2,17.753289978060707
2019-07-05 20:38:56,VQ-BDU,2,17.538111460026954
2019-07-06 01:47:03,VQ-BDU,2,18.664690994763077
2019-07-06 09:03:27,VQ-BDU,2,17.654200250462083
2019-07-06 13:43:09,VQ-BDU,2,16.965174095283402
2019-07-07 09:11:44,VQ-BDU,2,17.2689204859183
2019-07-07 13:44:50,VQ-BDU,2,17.60411070561335
2019-07-08 17:18:18,VQ-BDU,2,17.979534000574773
2019-07-08 22:05:14,VQ-BDU,2,17.876997099544866
2019-07-09 01:06:23,VQ-BDU,2,17.64318343324689
2019-07-09 07:11:19,VQ-BDU,2,18.02548441700307
2019-07-09 14:18:52,VQ-BDU,2,18.26354687615469
2019-07-09 22:24:02,VQ-BDU,2,17.859181615978798
2019-07-10 03:12:56,VQ-BDU,2,18.453553266313207
2019-07-10 09:10:12,VQ-BDU,2,18.14598569866658
2019-07-14 09:19:44,VQ-BDU,2,17.9639680030522
2019-07-14 13:40:09,VQ-BDU,2,18.330959234798428
2019-07-14 18:29:31,VQ-BDU,2,17.499183336856788
2019-07-15 01:30:45,VQ-BDU,2,17.361758593473013
2019-07-15 12:43:29,VQ-BDU,2,17.628470341084466
2019-07-15 17:22:35,VQ-BDU,2,17.749551803199523
2019-07-16 13:37:45,VQ-BDU,2,17.944904143436275
2019-07-16 18:48:17,VQ-BDU,2,17.20017200922601
2019-07-17 18:56:10,VQ-BDU,2,17.12410663225461
2019-07-18 01:55:48,VQ-BDU,2,17.968829842860202
2019-07-18 10:12:30,VQ-BDU,2,17.336652892795456
2019-07-18 14:30:53,VQ-BDU,2,17.44471436265141
2019-07-18 19:13:23,VQ-BDU,2,17.220771562281243
2019-07-19 14:33:49,VQ-BDU,2,17.036997689429768
2019-07-19 19:17:30,VQ-BDU,2,17.0905077765417
2019-07-20 11:38:20,VQ-BDU,2,16.54415302245357
2019-07-20 18:23:23,VQ-BDU,2,16.879898155855273
2019-07-22 15:04:10,VQ-BDU,2,17.461970891786308
2019-07-22 17:38:27,VQ-BDU,2,17.09344767623344
2019-07-22 22:08:16,VQ-BDU,2,16.60715984895785
2019-07-23 03:29:34,VQ-BDU,2,16.817539470252598
